"Position","Name","Type","Signal","Label"
"1","VBAT","Power","",""
"2","PC13-ANTI_TAMP","Output","GPIO_Output","RST_DAC"
"3","PC14-OSC32_IN","Output","GPIO_Output","CS_DAC"
"4","PC15-OSC32_OUT","I/O","",""
"5","PH0-OSC_IN","I/O","RCC_OSC_IN",""
"6","PH1-OSC_OUT","I/O","RCC_OSC_OUT",""
"7","NRST","Reset","",""
"8","PC0","Output","GPIO_Output","FLASH_CS"
"9","PC1","I/O","",""
"10","PC2","I/O","",""
"11","PC3","I/O","",""
"12","VSSA","Power","",""
"13","VDDA","Power","",""
"14","PA0-WKUP","Input","GPIO_Input","ENC_R2"
"15","PA1","Input","GPIO_Input","ENC_R1"
"16","PA2","Input","GPIO_Input","SW_R"
"17","PA3","Input","GPIO_Input","GND"
"18","VSS","Power","",""
"19","VDD","Power","",""
"20","PA4","Output","GPIO_Output","DBG"
"21","PA5","I/O","SPI1_SCK",""
"22","PA6","Input","GPIO_Input","ENC_L2"
"23","PA7","I/O","ADC1_IN7","CV2"
"24","PC4","I/O","ADC1_IN14","CV4"
"25","PC5","I/O","ADC1_IN15","CV3"
"26","PB0","I/O","ADC1_IN8","CV1"
"27","PB1","Input","GPIO_Input","USB_PWR_FAULT"
"28","PB2","Input","GPIO_Input","ENC_L1"
"29","PB10","I/O","USART3_TX",""
"30","PB11","I/O","USART3_RX",""
"31","VCAP_1","Power","",""
"32","VDD","Power","",""
"33","PB12","Input","GPIO_Input","SW_L"
"34","PB13","I/O","SPI2_SCK",""
"35","PB14","I/O","SPI2_MISO",""
"36","PB15","I/O","SPI2_MOSI",""
"37","PC6","I/O","TIM3_CH1","TR2"
"38","PC7","I/O","TIM3_CH2","TR1"
"39","PC8","I/O","TIM3_CH3","TR3"
"40","PC9","I/O","TIM3_CH4","TR4"
"41","PA8","Output","GPIO_Output","USB_PWR_EN"
"42","PA9","Input","GPIO_Input","USB_OTG_FS_VBUS"
"43","PA10","I/O","USB_OTG_FS_ID",""
"44","PA11","I/O","USB_OTG_FS_DM",""
"45","PA12","I/O","USB_OTG_FS_DP",""
"46","PA13","I/O","SYS_JTMS-SWDIO",""
"47","VCAP_2","Power","",""
"48","VDD","Power","",""
"49","PA14","I/O","SYS_JTCK-SWCLK",""
"50","PA15","Input","GPIO_Input","SW_T"
"51","PC10","Input","GPIO_Input","SW_B"
"52","PC11","Output","GPIO_Output","PC11"
"53","PC12","Output","GPIO_Output","PC12"
"54","PD2","Output","GPIO_Output","DC"
"55","PB3","Output","GPIO_Output","PB3"
"56","PB4","Output","GPIO_Output","PB4"
"57","PB5","I/O","SPI1_MOSI",""
"58","PB6","Output","GPIO_Output","RST"
"59","PB7","Output","GPIO_Output","CS_OLED"
"60","BOOT0","Boot","",""
"61","PB8","I/O","I2C1_SCL",""
"62","PB9","I/O","I2C1_SDA",""
"63","VSS","Power","",""
"64","VDD","Power","",""
